feature_0,feature_1,feature_2,feature_3,feature_4
0.9231438877168577,0.2693569181804941,0.9890744654737046,0.6702636868275917,0.46351148035855094
0.6133904280636049,0.2725311690402068,0.2741738575114666,0.11355454384349384,0.11405029770539876
0.34767174146891133,0.7628554778963716,0.6079711675981625,0.10258456033102081,0.852236524975911
0.6013676269900664,0.9608555767847797,0.6701854674112075,0.175174863704181,0.47378336230782225
0.6484975975472042,0.028264701049977692,0.014910264154807895,0.1294030005985679,0.25166443504547076
0.42954912352067554,0.4874404737597884,0.13802760893789678,0.6733915791158308,0.5961380616965348
0.2944640988411602,0.013659883435292008,0.07764791535329074,0.3916947755108394,0.15397435116568392
0.37681960614797083,0.6281826045103551,0.5472374278792835,0.23117588313739423,0.3438224912587524
0.6140311984486506,0.8608550280434487,0.7532134387388773,0.5534000268334149,0.3622929983164862
0.36505127754180544,0.8794173102643961,0.0392435760405464,0.987982644420261,0.6643754108515623
0.6811376990723905,0.037997837304742155,0.6055292748912722,0.484778060090447,0.10577890689406699
0.2779220107693591,0.8903144562136512,0.5499884158659529,0.41341657517390873,0.07268215584081095
0.7141215274023056,0.7028508233960326,0.6140436069725635,0.5102626462206492,0.4337844022073727
0.5932710929879923,0.2333954517284067,0.9412590641776477,0.5887945291802296,0.31119244435437654
0.4496798508851573,0.8056847888768923,0.16161606073029744,0.2928356224602604,0.6795080227365554
0.3154892064822239,0.792501681861466,0.13045348717736083,0.7626861704546085,0.06835171485056624
0.012592612667494785,0.8982235188321621,0.5813392169322986,0.3518268970868115,0.2325946369638504
0.6168857832608161,0.5090021835367382,0.9915977755299852,0.9832159866537458,0.6350245661416096
0.4428705061058905,0.4911409691346621,0.6824790662368619,0.10157454423538137,0.3283520738107182
0.07527224100360386,0.07336075951691956,0.19583924189423374,0.4852532545932269,0.7847743211627893
0.48549589116587255,0.33547661056086975,0.08235299033675814,0.5502955231831296,0.27126858648317675
0.6149341779171474,0.9771877391324183,0.11131432147755016,0.21212539872193992,0.47309453809937474
0.9686138153459295,0.7718097762699956,0.8982291931628301,0.3337148484757929,0.9920384737785946
0.1028328160641574,0.05297290604610083,0.8556026270540281,0.9272648702069862,0.09058535754610175
0.1134274267458415,0.033174157755773814,0.1045075626427241,0.20941981680028088,0.970076618910001
0.6678602222396804,0.7785530255185421,0.7761394036915221,0.5350737497792146,0.7974889777130172
0.5958075323899696,0.3145460976033576,0.5611101087684007,0.5335085861345135,0.8234530537593207
0.981727217381659,0.41104256542093054,0.7633906784413597,0.09976300403813354,0.7768313694482886
0.3714169119932321,0.039390162889686664,0.3632461785621772,0.6106427509216448,0.11925016768146657
0.9240344924302546,0.07767241327283858,0.9300067198331662,0.7071375179356865,0.3297121754142036
0.3907503477090932,0.7408093647327442,0.6014711008812074,0.6716429214549452,0.38916461651348
0.487813481807599,0.9898674840378934,0.2139228704997177,0.4178561865221314,0.2918231875739673
0.7651115104398498,0.7640126256657207,0.2924454609973959,0.0813903166329829,0.011432676672204045
0.4274505332424855,0.4103375943357709,0.9883898786398629,0.4698020756976796,0.25641836957542063
0.8912294410314674,0.4910679496535785,0.5991756352105778,0.09566871042821268,0.38291640732977406
0.9442236744737867,0.5895053841754254,0.3445018551424617,0.6256671806315931,0.9104110895781161
0.27399060047259005,0.5051167184706744,0.9586906539117553,0.17239614329845265,0.7196639255967116
0.6144810082029823,0.6796751311406348,0.35121963066756967,0.31387937348376493,0.6842096705883705
0.21554328510454535,0.4196547448590051,0.188174646052918,0.008304841123329743,0.9700573600380694
0.43170297865641905,0.9693496144198253,0.1403235197678261,0.587366779457486,0.2009740327912396
0.7900741269632747,0.7837029887609752,0.1126071490393118,0.9120644528763892,0.19462964720322462
0.6129773415893603,0.985633620087704,0.8823965347663638,0.956563928561169,0.34259877121811944
0.10557564221946336,0.1883468732894501,0.5004948950766138,0.7932296782733221,0.15015364418387522
0.6597315322607571,0.32357760403951186,0.3412020723921535,0.6619177301579263,0.4669994195332202
0.8120332930259939,0.15591850966282705,0.7899482697670385,0.06423524805742087,0.194053880245605
0.6561497145031654,0.8549256565110712,0.25267962773934904,0.32719160582891293,0.53712074828674
0.21157280648930232,0.8111562615875056,0.7736366450057608,0.1452917119657816,0.4638297318166321
0.7748277666546214,0.3373295311034148,0.6331068227177317,0.05021312145757273,0.608688760529318
0.152652980000607,0.8305833251144513,0.35544946358047846,0.2815538627281957,0.840888976711485
0.050144023071810206,0.3966087993343448,0.3700035405750314,0.28480037424955085,0.911754332001477
0.7509283935167222,0.06392316419193877,0.7146874494349541,0.527299133128794,0.9008678944015792
0.31294561734835846,0.5741619996095829,0.500755274740986,0.48956090622760573,0.45610539951721263
0.20562947553228128,0.7557099224923928,0.4513360327392887,0.9585162750026057,0.2608084271927763
0.6827438396270411,0.9407170796391084,0.6634583230160925,0.8712729076173946,0.8274809597570061
0.36011771548900384,0.6001239399394965,0.1562613398113556,0.5355258826955995,0.2304219718143372
0.7437368149524456,0.5280584218921246,0.4112273626316605,0.26879709616697756,0.9986984818412868
0.07171052088493268,0.04356068057242002,0.21725740049386455,0.9710724586278197,0.9792381683199844
0.654927734772136,0.8801066672064047,0.2139617308407954,0.9720420941766236,0.14278485013956466
0.10112518818165828,0.1122115392472729,0.5731279232725647,0.7809744007180524,0.3666671778746331
0.9778959877861265,0.43442013811832947,0.15044855077321628,0.4659667481861367,0.6790371654224399
0.8322257805043787,0.4587682899565929,0.5936068260491675,0.26734471215885336,0.645916526405514
0.9859719439503437,0.04905357258779386,0.8865306707051678,0.5622825027675228,0.25209865956229993
0.9548897100092579,0.4833543030588989,0.3316902516733856,0.18149762827084115,0.24445221025666208
0.8328490415914426,0.6144100093171658,0.9132456194883161,0.23196845215778583,0.12113857384890148
0.006087530975590005,0.5078620376159938,0.9983069303819881,0.694965268818639,0.30839459196514607
0.8768585830261717,0.7817222659879597,0.015415166076539255,0.8168604805410224,0.300526757238496
0.1496734645836011,0.22633083973707457,0.468579804375139,0.424867927068011,0.28888729937422675
0.1722183222070327,0.7622307896421693,0.9901097837349171,0.7777915804196904,0.2959369676715412
0.24480896141213337,0.21766587606593824,0.13669507448903628,0.5513305496923012,0.6054003719533442
0.7055026606631373,0.680213370933668,0.29233331128338247,0.33031100539684655,0.6815145354423379
0.34944764078362833,0.21262318961931304,0.37433615369673956,0.27208415757797766,0.0883127212185778
0.8301389022766535,0.8531113891570363,0.21975030016687946,0.06477219952520175,0.7388274373511795
0.2115286258634137,0.39343548943686024,0.06413525223738326,0.22626958475843517,0.7929022783296358
0.8043964469152018,0.2070848248877104,0.33591384510668953,0.13423841909374357,0.07417263028492238
0.9921717144484095,0.6555939512448392,0.5420965091983188,0.7654985004052995,0.8400771596877241
0.8067147680447275,0.016539449289876607,0.18680789819049848,0.654905302117831,0.3757593478039629
0.982482651061107,0.665404792638254,0.9565489087292065,0.20144648164579382,0.8639570281150231
0.32135230581522534,0.9895648082378068,0.1576886720731473,0.5163398188383266,0.792844533837122
0.4326424806040359,0.4680840601876467,0.986355795505741,0.4253081503011533,0.6040721005990636
0.0545396606751507,0.84221008021026,0.6481680489795435,0.40402010286281353,0.01616953995451975
0.5916688205935039,0.012657828484162192,0.0012036139090179088,0.6160985621493547,0.18901706733455426
0.1918875497180953,0.6532715658327437,0.05369718793937428,0.31340556147455634,0.14943190214201907
0.5801763697965339,0.6617651547273958,0.7211358535990435,0.25523121691856543,0.089249751636584
0.07868365694189783,0.4261515484507238,0.945844409062715,0.2177290342470246,0.25674160134154933
0.10088880210585893,0.6055702738939303,0.6798728739471749,0.64293120816076,0.8611302430447813
0.48642583502607173,0.13445704076706444,0.28940513070441265,0.6624299734213518,0.6131219737415599
0.5310031297429625,0.6829644186886872,0.6373908503732993,0.8813248894649517,0.5860163774782966
0.7786013587005565,0.24870715596646786,0.678182584589068,0.9021941183826757,0.38573232789983325
0.7791041873386466,0.7247893011954354,0.05952619687182248,0.5815083096240723,0.13018934920080238
0.9673191722305912,0.8114075027006562,0.10972380124712011,0.12175199764767841,0.594473854912619
0.3448891741731833,0.03490585907310928,0.5416415078330531,0.3878450996858469,0.10107649237174265
0.8019203922559827,0.915076765278806,0.75659393401413,0.8224223100162773,0.21649056726611737
0.263572950918601,0.20852754029918774,0.765063431365564,0.9479170789344971,0.7168372067339026
0.881466764879556,0.6386990948831726,0.38765990055879906,0.4257616149303052,0.07532143216740483
0.03145719524602608,0.6954756041890774,0.4384288920111806,0.5522150680546295,0.5576612476224163
0.2773758133333014,0.4758925108294907,0.47076022166770226,0.388427221227857,0.8206753834010705
0.4511640036875959,0.6036445245059878,0.8955201203808261,0.8662336228589225,0.8904222037791651
0.27000499646501397,0.03498248830806283,0.2610667998953292,0.27870734562070865,0.909360326724968
0.6492427328379706,0.08170395960222876,0.13537859601110114,0.1556761255419754,0.6304217481689232
0.7354140255070031,0.8596439105653961,0.9406365508062431,0.20170455738644177,0.30977248472404906
0.24032288074483066,0.35876156746613774,0.9146651074237494,0.5751125669393615,0.7381918973244991
0.490119236126782,0.02885791333612453,0.06419548599781433,0.5379230312678858,0.7187890348200257
0.2153305275287315,0.721909573992304,0.8106657734835124,0.4118974783621112,0.7464192328441049
0.4040299503284599,0.67835062945502,0.763997049319543,0.9919266183081108,0.3453966620635961
0.41104078057461146,0.16562005941017133,0.2040730584018069,0.6933950025983777,0.9170455901544761
0.39460495166124054,0.17984444683554124,0.28509949938299406,0.4550517048081386,0.2906503293653684
0.23357908312186626,0.7359844887570796,0.007844921240623193,0.5392305273364831,0.7937668070297539
0.2662282863174682,0.6032915106120174,0.6689001056186178,0.65502469640509,0.4458496341987177
0.3465779878757792,0.8359240730278135,0.7584459569998643,0.3212551734139125,0.10301919444220609
0.07180754544546919,0.09427597789893605,0.5828693611920428,0.05166217582898969,0.3369268749640384
0.7531997019142294,0.2943481665153781,0.7633080771801298,0.7454670382070553,0.24582713263321632
0.7288221800927455,0.7477766382721007,0.39745392566702686,0.21042048374151823,0.5212708068918691
0.9213975880001963,0.639616732432062,0.1729224976272612,0.6827569247335199,0.42720302728183457
0.591528797355373,0.7340640350231079,0.5149473515144448,0.8139839745733086,0.7221555793166278
0.6150733400185107,0.1507928158323515,0.8359491109115683,0.935905585319816,0.13696512380929482
0.48824112943343057,0.2588887419705045,0.7545233074255646,0.7216296360047,0.1408851205703987
0.8770272712616372,0.18097306397800228,0.7972590256481075,0.4569803596280049,0.32827229355815124
0.1582392626742135,0.1676142561466294,0.6618905547009003,0.5504303879471205,0.1220854216512327
0.11269786043832519,0.07231057477279146,0.7437673473735441,0.7118820852292892,0.05843099085457515
0.560270075596973,0.0846761552426899,0.9037457706089417,0.9071174191801324,0.6982329898131301
0.92618892143945,0.8114530304136905,0.8285385759270494,0.5697078505699332,0.3060591982161759
0.21779911511642158,0.3272000220389292,0.6284954300890621,0.17265653583239893,0.2586402366373216
0.46806086279546444,0.23305009852461556,0.5886436697160616,0.9231760284563298,0.7480893657031265
0.666426614148913,0.5827214759837788,0.4879479092570649,0.1865638596346597,0.8947104554268656
0.24853600201283632,0.09130887757816075,0.7500151792286952,0.1756155343311664,0.371895999541176
0.028284928290979727,0.13706794254044807,0.17320363075991208,0.05441012775017795,0.6566569566228452
0.8370077958031172,0.37331540636594096,0.8745764767182007,0.2133465745601265,0.3253904235612395
0.1507369930311684,0.6205591954189986,0.41986959087030684,0.6132833468418987,0.7616749053941836
0.5457030160329485,0.6276303549017879,0.9352503143943329,0.2990643096088431,0.35916393863395313
0.7177033617093369,0.6113055170553867,0.17853290453971482,0.3761473100104902,0.46783801312471496
0.41938983796838936,0.1782748083220408,0.9244300917842623,0.7623187616939758,0.48135583210785227
0.6800610283068366,0.8972826721355218,0.13617414236157122,0.2503730507069777,0.542701247256645
0.7990103713523586,0.03625489544152738,0.9840181501963605,0.45490660288239715,0.359231140621723
0.29272443783977187,0.17435670765087163,0.7915739089300279,0.9554141647460965,0.4136447548453982
0.9524206947534563,0.8237976154350342,0.4810511274763183,0.6740261791261327,0.43498417917046295
0.5587234082125524,0.05804633701850381,0.6962634753005331,0.05282464448413671,0.8170849469196495
0.8249469294605575,0.2370772875562146,0.32366278103580026,0.4813103785582933,0.5966629069324815
0.2873536617419967,0.592486404631925,0.29778707322929887,0.05549072107106068,0.0025275498319089484
0.1011510579184286,0.7922507001640182,0.9614313123833371,0.42696619928121926,0.5126839534499428
0.14684816907342613,0.551031352680157,0.14465490200697684,0.6112143311988301,0.9332586675808539
0.1956985393030396,0.764563718057102,0.023502422818324042,0.375497241321621,0.11074850783050905
0.35247544159569943,0.1735369196388835,0.3733049901228874,0.41752280610753034,0.3005911227809184
0.6566219494731291,0.9188520512589097,0.40059537410527235,0.19234315647502143,0.27072275819598335
0.854000823496369,0.5716397232701479,0.4550110323069573,0.1496367215089267,0.44972730832378194
0.27849200335738666,0.9431631278533492,0.8840701094157313,0.08390254182819801,0.5166534892612429
0.22505834551467208,0.4107770895242906,0.8768479982514564,0.5275145198885448,0.33421529337075984
0.20788835410499706,0.8003248594064892,0.6245180153643471,0.4680654604262312,0.21748435386297804
0.3342463741571313,0.9598434267385185,0.5200899376058343,0.40069928124325294,0.5214220423483239
0.7789885058996087,0.3401089365028688,0.17870612093260885,0.5849361183390478,0.6652041034810672
0.7127180029585496,0.8819875907661296,0.37117412068911304,0.0753548962288918,0.9583485836309422
0.4350119274374752,0.6232575096731313,0.6663053231282923,0.5465137087012035,0.2052575297362701
0.7551430501161415,0.8037519743040816,0.5529755860174398,0.48856116058484156,0.11393818312798532
0.08395166149978384,0.3395648455635287,0.31084615551739325,0.9536564509632712,0.7836227424434298
0.6599242952590599,0.5176480890176051,0.16736753072665134,0.9784566721842839,0.37504069824021
0.1069256024472448,0.4937988957157461,0.8739980116130832,0.8872910017773294,0.010965916056447256
0.8862957447513997,0.2714842174998585,0.038972363968423074,0.8477902703628744,0.8638667559882083
0.59623107984235,0.5744337572963584,0.8131202726214194,0.7863095527102798,0.8901054734427041
0.5527474475967035,0.9676470927328087,0.9961468309333384,0.11654460999863259,0.8495437595541221
0.499822257748589,0.3875663382998321,0.613072309882715,0.055965557262007026,0.5064611187670799
0.8708905700266667,0.2134615161389688,0.4263898947694251,0.9394808877148755,0.4285638378056973
0.3583676323323983,0.4405366481233782,0.5194527665175563,0.6319913441314688,0.8006928009167311
0.45210220576431426,0.8174809350901403,0.5337206613520806,0.33848051036797766,0.6579508281194142
0.7177222547434914,0.5580489756294875,0.05661497313472341,0.1698828751608249,0.2852977208902282
0.2826256059514931,0.6734208002468706,0.018348661673632582,0.7556817770495199,0.2653424748069332
0.3100218462161024,0.5279098279439243,0.21592560093895752,0.8844713135755276,0.08536877932656528
0.44438236230106487,0.84942226945489,0.6158438944212358,0.29232951584263345,0.4207602077764607
0.7066943803425146,0.9732607433638993,0.8931387183794335,0.3424328083823768,0.9981978792878575
0.003504663531058272,0.02762975580841509,0.8238405151711938,0.19946268683305202,0.06076926839624086
0.23714807323650222,0.4261001539808602,0.7305662704334048,0.6243355265512055,0.23762121756042043
0.5032704481005844,0.9262141053985687,0.8150077769837577,0.3231897848317934,0.9822645613556963
0.708620400435131,0.06244935566678178,0.03516071328863868,0.16840794901002998,0.7278558680501468
0.1837389258424279,0.5114867692088335,0.09326012018083174,0.9208861578301951,0.34396061358356755
0.9081320565606308,0.9448756419105443,0.006128647313680791,0.46413518719873204,0.024656055706892888
0.9086927663029059,0.5184075447345758,0.07494401269849682,0.11027672827656687,0.38350902449273905
0.9402341928728895,0.6929091515680809,0.8676188661891324,0.36645664633997965,0.04321369954999832
0.9743176372044141,0.017172990662369547,0.947651653081089,0.3686774238491447,0.010090405021881521
0.6891572317245083,0.9805403040313542,0.9656257228375925,0.16093701120241843,0.18124780606615498
0.5655389146196601,0.6373048264283244,0.7394179136658656,0.1810503604721475,0.9590070867644345
0.6387392562892379,0.8470469188705548,0.5400657152841718,0.4142768475898826,0.977182906594996
0.5821213708198361,0.8668735827991789,0.9532923963662899,0.6753546270086592,0.548938678518675
0.0035108509106506203,0.04001964073900599,0.20085121605111633,0.18600843185599525,0.25475879519984534
0.3049346376976608,0.36006549355072826,0.42053769006887654,0.09886633845601467,0.04236193195278204
0.6739444490730234,0.5373348248430777,0.44414420222011963,0.6344399411683523,0.8276794072035405
0.4276929091162046,0.6411194650519794,0.9535722238351587,0.8396244958615607,0.42600081050240945
0.644716837814743,0.17707092191593976,0.5605221848950899,0.9813282911384428,0.5183151152025223
0.9276382991901473,0.4073349205032607,0.9988448271846312,0.5792200352275578,0.042268994235934554
0.5867547966913881,0.27457269567959663,0.03248132203589471,0.8208533046946633,0.2757296369807559
0.7965485540464985,0.28821758295586697,0.19432635387377428,0.9739355741044274,0.36164532775501956
0.6013762114431604,0.6099814928144716,0.5604734821735018,0.9146957435212146,0.6744410713668685
0.4037330041049302,0.862380384524274,0.1810628991159644,0.5442367576104175,0.9505503719437564
0.6253976298804127,0.8169684504748762,0.6535607255451928,0.8393708635378904,0.9444878798452436
0.2729217275327368,0.16966108125671886,0.4839907503325399,0.7018624268242158,0.2271912531822161
0.004101450430167075,0.34293511583670533,0.9688593354677885,0.6949674606058467,0.40132544394122394
0.19257609734684034,0.356089673754747,0.16983943330124796,0.10630582131295141,0.9067423725725539
0.9976503383754736,0.1641144395957903,0.054522558878279725,0.32973110714621234,0.4616591807614153
0.20482124707585447,0.30142491179855846,0.2008707356916577,0.7742605684324513,0.7125779432472608
0.6349515157609817,0.38721785707920475,0.909040941314236,0.96953254153502,0.173639312625412
0.22301264141187804,0.5256310280003696,0.09125056928224529,0.4364483988231128,0.5817912647777101
0.5220735711373331,0.33090858307802606,0.5424458060772068,0.9588009542588478,0.20601740429137605
0.6548313583940036,0.04339669415605185,0.06641640448143493,0.551828224223585,0.10493918032794947
0.022346788426857334,0.1715129976480222,0.5648491709995744,0.7033409545189324,0.20247856414138
0.6682594372081745,0.18247633109922934,0.6134574266312571,0.41195967989579885,0.6537995093336167
0.9950527524792473,0.937816965232562,0.004281757836103628,0.8854387643623057,0.06649079517476653
0.9530465861598449,0.2818256790996847,0.38203483041127095,0.09163820517572785,0.1122727583289096
0.7267405652293196,0.9443322357482916,0.6107484949543095,0.715850015526811,0.7619697445971535
0.2628142745529417,0.045229630920214925,0.0018727439191685846,0.35064928295401865,0.2414642281992161
0.062317725049185646,0.17952829249366675,0.1244988982679478,0.9148783806173704,0.14026721345916893
0.5376484639876792,0.5931059551121646,0.5434894577086338,0.09905643421598798,0.3187983617505512
0.05127033246315327,0.395669914096316,0.188598931271592,0.5616325332843798,0.6928083938491005
0.5321198602047065,0.43423669661139574,0.3873334208566924,0.8416917680970037,0.21936806506527007
0.7342183395288688,0.757482324740119,0.4192000072707345,0.29730059922563934,0.47054148604597523
0.0932139258926985,0.04593003222908998,0.11160319945189179,0.18714503146222616,0.504176820338043
0.8491366361611221,0.23564233199968698,0.9351620107467781,0.9549079089350034,0.9589046048452052
0.8375627346763238,0.3638250407977206,0.07268391100262306,0.5688187317664949,0.5586814439372337
0.8499757671095955,0.9959910509461052,0.5081573065601476,0.34520403103978425,0.185901711556267
0.004799824817370735,0.5091136924888792,0.5555186667025958,0.8249384798173974,0.5045769678928006
0.9164683486660565,0.6280834765714355,0.8403362382210832,0.1483017348077471,0.8553361303023147
0.6751438544438484,0.17023303243833054,0.18976355814601087,0.9265006190442213,0.032215360450372876
0.4625349432957061,0.31347528993410156,0.665077439998428,0.839629387568992,0.36037812155656956
0.4269020873228372,0.9819177845014142,0.7839165096792028,0.8972041309317914,0.43876222065162973
0.23407620398411522,0.4118634653864517,0.7160919178315135,0.10943040483597932,0.27046910561650883
0.046635900461590385,0.43234773833813156,0.8274457359796132,0.0246636882980108,0.675323526807166
0.9324958745137396,0.23692786151118228,0.6936348407276481,0.9751019011002003,0.9622780601524632
0.23492919302914328,0.1003310532120687,0.14828253789591594,0.7020356684821422,0.7257588754532756
0.674236561628199,0.3360783877422381,0.16977693975812214,0.5807610919522531,0.4836804457578665
0.7288341471223034,0.44136007868562144,0.3386396946864684,0.2934785773590144,0.21147032004974653
0.2657463761866614,0.09483043884410136,0.34685701092888954,0.0365698123629582,0.1864138471663268
0.7467704446194291,0.32546898867662266,0.6682370169773438,0.7168841755972774,0.5811853427321135
0.9586977413653984,0.021439866623113257,0.7386526505881421,0.958786643940408,0.8622717293529393
0.16789269180501332,0.3268203062517321,0.1724518398764654,0.6013083638147041,0.7121879819794923
0.3170737693630582,0.5395065739842955,0.690920570071195,0.42133981661104836,0.8540155304554593
0.7715499352878171,0.06466554385057066,0.621125299090829,0.2353255509597496,0.5575182646672753
0.9568884426329662,0.8790620045522501,0.4045164031151317,0.2915138583443534,0.234405744408259
0.5325148697565201,0.11424845325805633,0.5492750081282486,0.0013336394907920157,0.32384963074584483
0.21993431383058126,0.971218789960782,0.727242319569979,0.3496533804622377,0.09284508653062051
0.516800594690624,0.2134478813260423,0.5364295458983578,0.8353623541788925,0.6157925521013854
0.6337884195450022,0.5410302890628115,0.9272656326314092,0.9319026844206033,0.5127232010735522
0.3057594871435044,0.4595870058794439,0.18655791219561568,0.6363443153180893,0.5000923357822332
0.10330047781327989,0.19764778111961534,0.4796319561995268,0.8875889907188583,0.5663907206310974
0.6815350002084708,0.3390285497439097,0.5714113930442343,0.4473798226380674,0.6591299126231607
0.05057556607901037,0.49330021623895914,0.29599262514396696,0.32618506127790925,0.9609174315580614
0.18269481271138277,0.3112452525785969,0.5098925757308718,0.8630269481496237,0.41667008320637045
0.743865280888171,0.8563740982148024,0.31001635582184894,0.39275018353870994,0.35655622368835627
0.8328558086179211,0.04434686195360116,0.30842108882868,0.6794085575951299,0.5654434995653427
0.4362893592936943,0.5399482272213844,0.19758458582831828,0.4307166216080104,0.5017029841763491
0.9011891219546017,0.26083516280397634,0.8678285021649326,0.6442414008259819,0.020340831067600984
0.7246313368993936,0.03555187754905509,0.9973811268138131,0.8726366876911978,0.29734374754004567
0.2574112301967054,0.3814410821056089,0.35616696531444303,0.37233781838538105,0.3182765461194804
0.6211334068483314,0.16426366372062395,0.8459812924460132,0.8124024840313153,0.47648320785527043
0.8527299652785476,0.2471450700302933,0.017565455703966948,0.619207925029823,0.4579094069647154
0.5671645462958707,0.899339409018403,0.9699255735659434,0.634453139755603,0.7640555898524384
0.08380843348716427,0.16071558489150561,0.7332048049529766,0.43136545638800194,0.4459652704044057
0.3086076816354366,0.6073563834777438,0.1851650454162026,0.6269162793138956,0.17379885713523968
0.0638260347097136,0.330357688699061,0.23114034200984768,0.8889916385563323,0.0549534538686266
0.17661369257412285,0.5487196055830494,0.4810671908474736,0.04585201837470154,0.007252428015144474
0.9880679419611499,0.6588347003588382,0.3654061309015568,0.4704322476632413,0.26655012045428694
0.34487378369320976,0.649044467268214,0.8828117988673707,0.18413002308118487,0.8403615053853187
0.12155662951826907,0.2149922235883912,0.03717528804964598,0.14081186209299945,0.9173031454640506
0.4594387466183786,0.07766586177835355,0.9597268380389613,0.8789923077586501,0.7546825208681412
0.9334727919475578,0.22012942083576414,0.8363692930100863,0.6899911963543062,0.8697592495676884
0.7969115657426298,0.346495063176825,0.7743985370172556,0.2624563029848903,0.32859216302805483
0.10790571722297615,0.9350766159804688,0.29100336340028155,0.5206224651714518,0.39133283646619266
0.9599281205835015,0.3350491709384824,0.778545821422689,0.85541615463118,0.4356064974809659
0.37817181445293124,0.747745820932628,0.9128959803062341,0.7549317330722383,0.2271263655918656
0.8883077474377054,0.3875816674368331,0.5762294117779343,0.831435619292711,0.1883947674004922
0.7845101356775531,0.5961627979106775,0.8933416418276082,0.17197040184354295,0.42068223704092844
0.8328430928668374,0.019231703456760174,0.11220136676564285,0.9905652127567347,0.28039417859035054
0.9755431937239534,0.1825315510086739,0.3610944430073356,0.7528694445035706,0.6577784072381785
0.5811223999290556,0.5298991758050076,0.8434404436647402,0.23494856283339272,0.4424709269935184
0.15545229215645728,0.5959415957307044,0.2505444242713202,0.3338420643433858,0.47125071662352813
0.026770585703127847,0.09193793592083765,0.6859292207082196,0.42896998071750725,0.8647902219998954
0.6946720036441995,0.008100941647322446,0.6167123307671348,0.09372486605971642,0.7809331797904943
0.991507688278502,0.5311987942415115,0.6827795001941304,0.23731416089475155,0.43759774375379357
0.8560953322363837,0.16742294774625122,0.2655356056137621,0.4454336752860302,0.712248891844014
0.3758839547956738,0.9277322797830039,0.09445705126871917,0.3708041975448475,0.7089541234284219
0.22598676566149245,0.656413134229673,0.16421695822734594,0.05598028486168638,0.12101571674864886
0.9299847831341347,0.5517508829395513,0.796345775479649,0.3326545009050512,0.5926586478854466
0.4949521337049916,0.945737959402294,0.7475746360541103,0.730542631496579,0.04635326943427953
0.5496696690036911,0.46699145390181485,0.9278422666061945,0.25734198818953224,0.2698334532910943
0.4113462488815004,0.24336971340637603,0.1291839178087495,0.8574148466508008,0.5582765244039158
0.8613627189565668,0.8311347654036959,0.2820423547896711,0.547737444324274,0.08321770274007045
0.9152518840307584,0.4042627150651531,0.39367618388902137,0.3027553706179532,0.4606637447107038
0.25175938654544805,0.37485227279680455,0.7999470485848819,0.8342555035851719,0.30418247762851613
0.4690144305527879,0.8738197762800523,0.052673331829697134,0.8891449619957854,0.2191843456523317
0.6785392442143758,0.5825516963846002,0.5529407481892521,0.8593602247528214,0.10157214364466127
0.34702802532563604,0.5382527463447656,0.8112888539460398,0.2164430834116715,0.8029298413742763
0.39963848249393574,0.1889138564336954,0.7589864404434826,0.09089890147454782,0.5147673740754429
0.06387578386188841,0.35641785515778757,0.6010767990063927,0.5561155414872131,0.4046554179046665
0.4290479939721157,0.22676955335076654,0.4558825884241029,0.9532548557208342,0.8504529177837904
0.1452328690763438,0.02978078732092093,0.9335243127166306,0.5267497498807476,0.5378378231493077
0.7807179957065223,0.31468897387132655,0.48190756883600216,0.9686629131467376,0.6721486869324071
0.15374503199578593,0.1332267479843533,0.2042647583330054,0.7667116744207175,0.29537700384061605
0.021388846675079787,0.9441743635056619,0.16971341639491067,0.009558186148068581,0.23713160238332298
0.2350287871181337,0.42200525084572305,0.9203898315000368,0.8791849177790979,0.4568945549824279
0.4108999049918065,0.5550090864748513,0.24345401197176575,0.05218499196636284,0.9392241361712067
0.18669898487717274,0.1984007292457164,0.4724603288539476,0.4916133448403307,0.018434209700741944
0.1479547387739707,0.37815481856074173,0.6837306935105391,0.22841845683193585,0.42301444624176265
0.5573450647164668,0.888592494623292,0.3260705023271233,0.13355826586348352,0.4892722258976082
0.7467216016840621,0.10985975705273343,0.4246834916969604,0.017785141262483428,0.033559181647251135
0.4829533632166656,0.29819729815092944,0.8451072990054121,0.6021543061264543,0.45393296174299036
0.40793537105429634,0.49724548018956327,0.04043883121266134,0.8927933564206599,0.9983031557339583
0.18148712485869867,0.12038296477461974,0.14357746344859523,0.6610270582343671,0.6614408384507747
0.8479241622784109,0.7518263884262533,0.44968967336933974,0.6128553615653188,0.6882846703680079
0.5127364702852252,0.47565098445163667,0.6450974456426533,0.5574745489756537,0.6439423053359103
0.6128547739633639,0.7191965605136547,0.6428035087828761,0.5197424864372673,0.6817968112843865
0.44948196518542805,0.24167122597260104,0.0014182201339154599,0.5599641471458432,0.590655226608641
0.9720489647757143,0.36147833409427554,0.39413324282831175,0.20179958134219023,0.07053429523732191
0.7728044928617406,0.24968106433932502,0.6089048610300379,0.6877730355454815,0.4712366872916477
0.8763521130271916,0.44379484097972877,0.2849086230417651,0.8960155229616223,0.8615642842499565
0.164039947076413,0.02596101835392095,0.08998555634962069,0.28654739855381706,0.9722598017417107
0.558516153160825,0.3732617320292688,0.8887160946127464,0.45313633147849963,0.3152386284010211
0.9412195287456574,0.849517666192678,0.843668375419441,0.5122847430502131,0.789438398815455
0.17935335926455187,0.5732229575562436,0.9838459228475457,0.29095843051796166,0.7943523292476752
